2025-06-01 20:51:40,2,Vento,11,8,2023-05-01 14:03:00
2025-06-01 20:51:45,2,Vento,12,9,2023-05-01 13:19:00
2025-06-01 20:51:50,2,Vento,12,9,2023-05-01 13:19:00
2025-06-01 20:51:55,2,Vento,13,1,2023-05-01 12:05:00
2025-06-01 20:52:00,2,Vento,13,7,2023-05-01 13:01:00
2025-06-01 20:52:05,2,Vento,14,2023-05-01 12:26:00
2025-06-01 20:52:10,2,Vento,11,8,2023-05-01 14:03:00
2025-06-01 20:52:15,2,Vento,13,7,2023-05-01 13:01:00
2025-06-01 20:52:25,2,Vento,12,9,2023-05-01 13:19:00
2025-06-03 15:11:32,2,Vento,13,1,2023-05-01 12:05:00
2025-06-11 14:43:36,2,Vento,36,6,2019-08-29 11:16:00
2025-06-11 14:43:41,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:43:46,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:43:56,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:44:01,2,Vento,18,5,2020-01-05 07:08:00
2025-06-11 14:44:06,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:44:11,2,Vento,27,9,2021-06-10 06:18:00
2025-06-11 14:44:16,2,Vento,9,2020-05-30 13:52:00
2025-06-11 14:44:21,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:44:26,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:44:31,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:44:36,2,Vento,18,5,2020-01-05 07:08:00
2025-06-11 14:44:41,2,Vento,14,4,2022-03-14 09:45:00
2025-06-11 14:44:46,2,Vento,18,5,2020-01-05 07:08:00
2025-06-11 14:44:51,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:44:56,2,Vento,21,7,2018-03-07 14:15:00
2025-06-11 14:45:01,2,Vento,29,4,2018-12-11 17:42:00
2025-06-11 14:45:06,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:45:11,2,Vento,41,3,2020-09-16 19:40:00
2025-06-11 14:45:16,2,Vento,18,5,2020-01-05 07:08:00
2025-06-11 14:45:21,2,Vento,21,7,2018-03-07 14:15:00
2025-06-11 14:45:26,2,Vento,12,8,2021-02-24 22:05:00
2025-06-11 14:45:31,2,Vento,5,8,2017-11-19 05:50:00
2025-06-11 14:45:36,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:45:41,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:45:46,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:45:51,2,Vento,38,1,2016-10-03 18:10:00
2025-06-11 14:45:56,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:46:01,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:46:06,2,Vento,5,8,2017-11-19 05:50:00
2025-06-11 14:46:11,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:46:16,2,Vento,36,6,2019-08-29 11:16:00
2025-06-11 14:46:21,2,Vento,12,8,2021-02-24 22:05:00
2025-06-11 14:46:26,2,Vento,14,4,2022-03-14 09:45:00
2025-06-11 14:46:31,2,Vento,12,8,2021-02-24 22:05:00
2025-06-11 14:46:36,2,Vento,38,1,2016-10-03 18:10:00
2025-06-11 14:46:41,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:46:46,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:46:51,2,Vento,9,2020-05-30 13:52:00
2025-06-11 14:46:56,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:47:01,2,Vento,27,9,2021-06-10 06:18:00
2025-06-11 14:47:06,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:47:11,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:47:16,2,Vento,14,4,2022-03-14 09:45:00
2025-06-11 14:47:21,2,Vento,0,2018-07-25 02:30:00
2025-06-11 14:47:26,2,Vento,42,5,2017-02-28 21:35:00
2025-06-11 14:47:31,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:47:36,2,Vento,16,9,2016-05-20 12:45:00
2025-06-11 14:47:41,2,Vento,12,8,2021-02-24 22:05:00
2025-06-11 14:47:46,2,Vento,38,1,2016-10-03 18:10:00
2025-06-11 14:47:51,2,Vento,36,6,2019-08-29 11:16:00
2025-06-11 14:47:56,2,Vento,41,3,2020-09-16 19:40:00
2025-06-11 14:48:01,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:48:06,2,Vento,14,4,2022-03-14 09:45:00
2025-06-11 14:48:11,2,Vento,5,8,2017-11-19 05:50:00
2025-06-11 14:48:16,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:48:21,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:48:26,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:48:36,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:48:41,2,Vento,38,1,2016-10-03 18:10:00
2025-06-11 14:48:46,2,Vento,16,9,2016-05-20 12:45:00
2025-06-11 14:48:51,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 14:48:56,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:49:01,2,Vento,18,5,2020-01-05 07:08:00
2025-06-11 14:49:06,2,Vento,9,2020-05-30 13:52:00
2025-06-11 14:49:11,2,Vento,9,2020-05-30 13:52:00
2025-06-11 14:49:16,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:49:21,2,Vento,21,7,2018-03-07 14:15:00
2025-06-11 14:49:26,2,Vento,12,8,2021-02-24 22:05:00
2025-06-11 14:49:31,2,Vento,29,4,2018-12-11 17:42:00
2025-06-11 14:49:36,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:49:41,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:49:46,2,Vento,38,1,2016-10-03 18:10:00
2025-06-11 14:49:51,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:49:56,2,Vento,5,8,2017-11-19 05:50:00
2025-06-11 14:50:01,2,Vento,21,7,2018-03-07 14:15:00
2025-06-11 14:51:59,2,Vento,0,1,2018-07-25 02:30:00
2025-06-11 14:52:04,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:52:09,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:52:14,2,Vento,42,5,2017-02-28 21:35:00
2025-06-11 14:52:19,2,Vento,29,4,2018-12-11 17:42:00
2025-06-11 14:52:24,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:52:29,2,Vento,41,3,2020-09-16 19:40:00
2025-06-11 14:52:34,2,Vento,16,9,2016-05-20 12:45:00
2025-06-11 14:53:20,2,Vento,0,1,2018-07-25 02:30:00
2025-06-11 14:53:25,2,Vento,35,7,2021-10-31 15:27:00
2025-06-11 14:53:30,2,Vento,0,2018-07-25 02:30:00
2025-06-11 14:53:35,2,Vento,14,2,2016-01-15 08:25:00
2025-06-11 14:53:40,2,Vento,33,8,2019-04-22 20:22:00
2025-06-11 14:53:45,2,Vento,22,6,2022-07-28 12:02:00
2025-06-11 14:53:50,2,Vento,41,3,2020-09-16 19:40:00
2025-06-11 14:53:55,2,Vento,36,6,2019-08-29 11:16:00
2025-06-11 14:54:00,2,Vento,29,4,2018-12-11 17:42:00
2025-06-11 14:54:05,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 14:54:15,2,Vento,4,1,2022-11-19 04:30:00
2025-06-11 16:12:51,2,Vento,27,9,2021-06-10 06:18:00
2025-06-11 16:12:56,2,Vento,7,3,2017-06-14 09:00:00
2025-06-11 16:16:22,2,TemperaturaMar,22,5,2021-03-19 08:27:00
2025-06-11 16:16:27,2,TemperaturaMar,21,7,2020-01-13 06:10:00
2025-06-11 16:16:32,2,TemperaturaMar,23,8,2021-06-23 12:40:00
2025-06-11 16:18:31,2,TemperaturaMar,24,6,2019-05-30 14:03:00
2025-06-11 16:18:41,2,TemperaturaMar,14,2,2017-01-10 04:20:00
2025-06-11 16:18:46,2,TemperaturaMar,22,5,2021-03-19 08:27:00
2025-06-11 22:46:56,2,TemperaturaMar,22,1,2016-09-14 16:48:00
2025-06-11 22:47:06,2,TemperaturaMar,23,8,2021-06-23 12:40:00
2025-06-11 22:47:11,2,TemperaturaMar,20,6,2018-03-28 05:42:00
2025-06-11 22:47:16,2,TemperaturaMar,30,8,2020-11-11 13:58:00
2025-06-11 22:50:41,2,TemperaturaMar,20,6,2018-03-28 05:42:00
2025-06-11 22:50:51,2,TemperaturaMar,30,8,2020-11-11 13:58:00
2025-06-11 22:50:56,2,TemperaturaMar,26,1,2020-08-16 17:22:00
2025-06-11 22:51:01,2,TemperaturaMar,30,8,2020-11-11 13:58:00
2025-06-12 15:55:25,2,Vento,35,7,2021-10-31 15:27:00
2025-06-12 15:55:30,2,Vento,35,7,2021-10-31 15:27:00
2025-06-12 15:55:35,2,Vento,33,8,2019-04-22 20:22:00
2025-06-12 15:55:40,2,Vento,42,5,2017-02-28 21:35:00
2025-06-12 15:55:45,2,Vento,42,5,2017-02-28 21:35:00
2025-06-12 15:55:50,2,Vento,36,6,2019-08-29 11:16:00
2025-06-12 15:55:55,2,Vento,18,5,2020-01-05 07:08:00
2025-06-12 15:56:00,2,Vento,21,7,2018-03-07 14:15:00
2025-06-13 12:41:21,2,Vento,5,8,2017-11-19 05:50:00
2025-06-13 12:41:26,2,Vento,7,3,2017-06-14 09:00:00
2025-06-13 12:41:31,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 12:41:36,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 12:41:41,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 12:41:46,2,Vento,35,7,2021-10-31 15:27:00
2025-06-13 12:41:51,2,Vento,33,8,2019-04-22 20:22:00
2025-06-13 12:43:53,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 12:43:58,2,Vento,38,1,2016-10-03 18:10:00
2025-06-13 12:44:03,2,Vento,33,8,2019-04-22 20:22:00
2025-06-13 12:44:08,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 12:44:13,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 12:44:18,2,Vento,36,6,2019-08-29 11:16:00
2025-06-13 12:44:23,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 12:53:40,2,Vento,35,7,2021-10-31 15:27:00
2025-06-13 12:53:45,2,Vento,0,2018-07-25 02:30:00
2025-06-13 12:53:50,2,Vento,12,8,2021-02-24 22:05:00
2025-06-13 12:53:55,2,Vento,0,2018-07-25 02:30:00
2025-06-13 12:54:00,2,Vento,42,5,2017-02-28 21:35:00
2025-06-13 12:55:39,2,Vento,16,9,2016-05-20 12:45:00
2025-06-13 12:55:49,2,Vento,27,9,2021-06-10 06:18:00
2025-06-13 12:55:54,2,Vento,16,9,2016-05-20 12:45:00
2025-06-13 13:40:37,2,Vento,0,2018-07-25 02:30:00
2025-06-13 13:40:42,2,Vento,42,5,2017-02-28 21:35:00
2025-06-13 13:40:47,2,Vento,5,8,2017-11-19 05:50:00
2025-06-13 13:40:52,2,Vento,12,8,2021-02-24 22:05:00
2025-06-13 13:40:57,2,Vento,36,6,2019-08-29 11:16:00
2025-06-13 13:41:02,2,Vento,35,7,2021-10-31 15:27:00
2025-06-13 13:41:07,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 13:41:12,2,Vento,21,7,2018-03-07 14:15:00
2025-06-13 13:41:17,2,Vento,33,8,2019-04-22 20:22:00
2025-06-13 13:41:22,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 13:41:27,2,Vento,5,8,2017-11-19 05:50:00
2025-06-13 13:43:23,2,Vento,18,5,2020-01-05 07:08:00
2025-06-13 13:43:28,2,Vento,16,9,2016-05-20 12:45:00
2025-06-13 13:43:48,2,TemperaturaMar,23,8,2021-06-23 12:40:00
2025-06-13 13:43:53,2,TemperaturaMar,22,9,2018-07-12 10:15:00
2025-06-13 13:43:58,2,TemperaturaMar,23,8,2021-06-23 12:40:00
2025-06-13 13:44:03,2,TemperaturaMar,22,9,2018-07-12 10:15:00
2025-06-13 13:44:08,2,TemperaturaMar,19,4,2022-01-07 02:55:00
2025-06-13 13:44:13,2,TemperaturaMar,31,7,2017-08-19 11:33:00
2025-06-13 13:44:18,2,TemperaturaMar,30,8,2020-11-11 13:58:00
2025-06-13 13:44:23,2,TemperaturaMar,23,8,2021-06-23 12:40:00
2025-06-13 13:44:28,2,TemperaturaMar,13,8,2018-09-07 20:26:00
2025-06-13 13:44:33,2,TemperaturaMar,25,2019-08-21 19:51:00
2025-06-13 13:44:38,2,TemperaturaMar,21,4,2016-05-22 07:30:00
2025-06-13 13:44:43,2,TemperaturaMar,22,5,2021-03-19 08:27:00
2025-06-13 13:44:48,2,TemperaturaMar,22,5,2021-03-19 08:27:00
2025-06-13 14:57:09,2,TemperaturaMar,24,6,2019-05-30 14:03:00
2025-06-13 14:57:24,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 14:57:29,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 14:57:34,2,Vento,5,8,2017-11-19 05:50:00
2025-06-13 14:57:39,2,Vento,21,7,2018-03-07 14:15:00
2025-06-13 15:01:25,2,Vento,42,5,2017-02-28 21:35:00
2025-06-13 15:01:35,2,Vento,14,4,2022-03-14 09:45:00
2025-06-13 15:01:40,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 18:05:21,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 18:05:26,2,Vento,27,9,2021-06-10 06:18:00
2025-06-13 18:05:41,2,Vento,7,3,2017-06-14 09:00:00
2025-06-13 18:05:46,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 18:05:51,2,Vento,38,1,2016-10-03 18:10:00
2025-06-13 18:05:56,2,Vento,16,9,2016-05-20 12:45:00
2025-06-13 18:06:01,2,Vento,35,7,2021-10-31 15:27:00
2025-06-13 18:06:06,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 18:06:11,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 18:06:16,2,Vento,22,6,2022-07-28 12:02:00
2025-06-13 18:29:01,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 18:29:06,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 18:29:11,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 18:29:16,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 18:29:21,2,Vento,27,9,2021-06-10 06:18:00
2025-06-13 18:29:26,2,Vento,38,1,2016-10-03 18:10:00
2025-06-13 18:29:31,2,Vento,27,9,2021-06-10 06:18:00
2025-06-13 18:44:47,2,Vento,5,8,2017-11-19 05:50:00
2025-06-13 18:44:52,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 18:44:57,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 18:45:02,2,Vento,9,2020-05-30 13:52:00
2025-06-13 18:51:38,2,Vento,18,5,2020-01-05 07:08:00
2025-06-13 18:56:17,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 19:14:25,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 19:19:25,2,Vento,41,3,2020-09-16 19:40:00
2025-06-13 19:20:47,2,Vento,9,2020-05-30 13:52:00
2025-06-13 19:23:56,2,Vento,29,4,2018-12-11 17:42:00
2025-06-13 19:28:47,2,Vento,9,2020-05-30 13:52:00
2025-06-13 19:31:49,2,Vento,0,2018-07-25 02:30:00
2025-06-13 19:35:22,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 19:59:24,2,Vento,9,2020-05-30 13:52:00
2025-06-13 20:05:20,2,Vento,9,1,2020-05-30 13:52:00
2025-06-13 20:10:10,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 20:12:40,2,Vento,4,1,2022-11-19 04:30:00
2025-06-13 20:14:57,2,Vento,12,8,2021-02-24 22:05:00
2025-06-13 20:21:09,2,Vento,14,2,2016-01-15 08:25:00
2025-06-13 20:24:16,2,Vento,33,8,2019-04-22 20:22:00
2025-06-13 20:28:15,1
2025-06-13 20:28:20,luminosidade
2025-06-13 20:28:25,light:840:2023-02-05 14:22:15
2025-06-13 20:28:30,2025-06-13 20:28:13
2025-06-13 20:39:34,1,luminosidade,light:855:2023-01-22 09:55:10,2025-06-13 20:39:33
2025-06-13 20:46:16,1,luminosidade,light,830,2022-12-14 09:12:05,2025-06-13 20:46:13
2025-06-13 20:51:44,1,luminosidade,LUMINOSIDADE,810,2022-12-14 12:15:44,2025-06-13 20:51:41
2025-06-13 20:54:42,1,temperatura,TEMPERATURA,22.9,2020-01-09 04:28:00,2025-06-13 20:54:37
2025-06-13 21:01:16,1,temperatura,1,TEMPERATURA,20.1,2018-02-14 07:45:00,2025-06-13 21:01:12,2025-06-13 21:01:12
2025-06-13 21:06:17,1,temperatura,27.2,2019-07-14 15:56:00,2025-06-13 21:06:17
2025-06-13 21:08:32,1,luminosidade,637.8,2017-04-28 00:00:00,2025-06-13 21:08:30
2025-06-13 21:13:05,1,luminosidade,655.3,2020-09-11 00:00:00,2025-06-13 21:13:04
2025-06-13 21:18:29,3,humidade,58,2022-11-10 09:12:45,2025-06-13 21:18:27
2025-06-13 21:20:29,1,humidade,59,2023-03-15 16:20:40,2025-06-13 21:20:25
2025-06-13 21:23:30,1,humidade,64,2023-05-01 11:01:02,2025-06-13 21:23:27
2025-06-13 21:25:49,1,humidade,66,2023-05-01 11:26:00,2025-06-13 21:25:46
2025-06-13 21:25:59,1,vento,{"SensorType":"Vento","Value":33.8,"Timestamp":"2019-04-22 20:22:00"},2025-06-13 21:25:56
2025-06-13 21:30:08,1,vento,{"SensorType":"Vento","Value":4.1,"Timestamp":"2022-11-19 04:30:00"},2025-06-13 21:30:06
2025-06-13 21:34:36,5,humidade,27,2023-02-20 07:44:30,2025-06-13 21:34:32
2025-06-13 21:35:02,4,Vento,16,9,2016-05-20 12:45:00
